column,latitude,longitude
Lebanese,42.502649586849074,-70.90023841974916
Lebanese,42.49549902357941,-70.90160797378041
Lebanese,42.49125743697843,-70.9581079016019
Lebanese,42.47391416339985,-70.99197711290768
Lebanese,42.46745288321936,-70.98824165136791
Lebanese,42.46317080546207,-70.97571991421323
Lebanese,42.463436141057386,-71.00318928420924
Lebanese,42.63269585849027,-71.00014699408335
Lebanese,42.62788231639228,-70.98098612251073
Lebanese,42.625286362870916,-70.9767922921813
Lebanese,42.66708185749056,-70.99096816210445
Lebanese,42.657766443562025,-71.00896863717875
Lebanese,42.725266564046066,-71.04598911958321
Lebanese,42.67142436916674,-70.9880790476255
Lebanese,42.7143669338008,-71.04367746921488
Lebanese,42.72069364951581,-71.0530636139562
Lebanese,42.69271369302579,-70.97909968118819
Lebanese,42.658846586570505,-70.95311074264892
Lebanese,42.61932762573198,-70.95064625607898
Lebanese,42.64074323968368,-70.93054374114955
Lebanese,42.62191739066933,-70.83479785663698
Lebanese,42.632771823323495,-70.85687698318665
Lebanese,42.55416429955392,-70.86113880549169
Lebanese,42.54939066579762,-70.86368438381642
Lebanese,42.58418214840161,-70.84328420639584
Lebanese,42.563300252493875,-70.85739053578247
Lebanese,42.57372188677923,-70.84758997427267
Lebanese,42.57125940900366,-70.85431143451329
Lebanese,42.556382241184195,-70.83794342391793
Lebanese,42.66241640637215,-70.64367106689622
Lebanese,42.65164270850877,-70.64708848080119
Lebanese,42.68193460402391,-70.6493847936933
Lebanese,42.61100439501495,-70.66288840235796
Lebanese,42.624887048360954,-70.67080290181998
Lebanese,42.62217965448369,-70.66926380477908
Lebanese,42.621675719568145,-70.72710816894244
Lebanese,42.611273715028794,-70.74158313183123
Lebanese,42.68445595225531,-70.90999381747875
Lebanese,42.71933389314066,-71.153493062411
Lebanese,42.71655360337313,-71.15938815771283
Lebanese,42.716255822638075,-71.15439681406521
Lebanese,42.71592510847975,-71.13593477434301
Lebanese,42.71899100811553,-71.13848714797538
Lebanese,42.7190418859634,-71.1391912792892
Lebanese,42.7158733115338,-71.14356962402066
Lebanese,42.70198654384795,-71.1531478938452
Lebanese,42.70036046674418,-71.19237625229414
Lebanese,42.7052152089886,-71.19381045575419
Lebanese,42.6990193898381,-71.19536078864893
Lebanese,42.70689809744717,-71.19375377083693
Lebanese,42.7073174361803,-71.1911748429279
Lebanese,42.69914736481257,-71.23020029476696
Lebanese,42.712235368641906,-71.20156982282428
Lebanese,42.71111836386652,-71.21123713008309
Lebanese,42.74288858648679,-71.23764796212481
Lebanese,42.73078419308979,-71.22658006670204
Lebanese,42.73173416891669,-71.25276608820116
Lebanese,42.72890461676421,-71.25135494841446
Lebanese,42.72784163995823,-71.14977734713851
Lebanese,42.73647424822174,-71.1648667511838
Lebanese,42.72719328491272,-71.17295902506628
Lebanese,42.73925498286167,-71.12812009668824
Lebanese,42.74032587942583,-71.12214958238292
Lebanese,42.72779617451089,-71.1407741675565
Lebanese,42.74449968056757,-71.13855521481763
Lebanese,42.73195586516393,-71.12479566155268
Lebanese,42.725396605850534,-71.13141626980165
Lebanese,42.7251154382798,-71.13962722287295
Lebanese,42.744761636127144,-71.14054860894097
Lebanese,42.76486621849626,-71.17979661719717
Lebanese,42.766525182093325,-71.15388559284648
Lebanese,42.78492400775801,-71.17699571976625
Lebanese,42.774636295274064,-71.15578414484527
Lebanese,42.77623581883433,-71.17210013685143
Lebanese,42.78193484784928,-71.16348257878809
Lebanese,42.73841690260329,-71.19211632322138
Lebanese,42.7031519575066,-71.13710290238886
Lebanese,42.69829510968002,-71.14016773265612
Lebanese,42.69885310345755,-71.13241963787748
Lebanese,42.693888982004225,-71.13087337788944
Lebanese,42.7009835646504,-71.13202390572474
Lebanese,42.673599529430824,-71.11937223176349
Lebanese,42.6738405202832,-71.11503045378818
Lebanese,42.710433281289156,-71.10911292382512
Lebanese,42.71226751209416,-71.10922142006457
Lebanese,42.64195338276839,-71.09029342105586
Lebanese,42.67154631054305,-71.17291377551804
Lebanese,42.65279534672466,-71.13660323850857
Lebanese,42.64903892113836,-71.14946739142464
Lebanese,42.65146006522178,-71.12947737679605
Lebanese,42.611026753846154,-71.10868325445439
Lebanese,42.64838876587095,-71.11688230162727
Lebanese,42.64469376281963,-71.11399415672636
Lebanese,42.60282296931099,-71.13648766256799
Lebanese,42.793513172523696,-71.08154084834722
Lebanese,42.79077402276958,-71.07300781491618
Lebanese,42.79828427636609,-71.08440170032786
Lebanese,42.7946986999957,-71.0686117824571
Lebanese,42.74388355491747,-71.0967542245947
Lebanese,42.75561817898391,-71.1208159706552
Lebanese,42.75454593480497,-71.10480024250613
Lebanese,42.75981048305188,-71.12658628049464
Lebanese,42.76302822741634,-71.10919745454794
Lebanese,42.75031112674804,-71.09752365096126
Lebanese,42.71799192593346,-71.02421962662177
Lebanese,42.86087377543626,-70.96741030148229
Lebanese,42.864738054709356,-70.9376041784656
Lebanese,42.8685995890372,-70.93499116981057
Lebanese,42.86992819670923,-70.93285703118421
Lebanese,42.86624649971577,-70.94184493173162
Lebanese,42.8773947745285,-70.93348015097133
Lebanese,42.867722102272104,-70.95945450345302
Lebanese,42.865792629471414,-70.9560409598219
Lebanese,42.85488168543001,-70.81998918425599
Lebanese,42.836251499757275,-70.81727196869653
Lebanese,42.81391666574209,-70.90871389433677
Lebanese,42.80884578334488,-70.90158299979974
Lebanese,42.8104226615388,-70.87582107358014
Lebanese,42.71056151291471,-70.93244629031076
Lebanese,42.4284347859802,-72.60577154759842
Lebanese,42.102986820431845,-72.5811990030584
Lebanese,42.07828907043953,-72.54603725734653
Lebanese,42.0868736310858,-72.54458606721214
Lebanese,42.07741015569443,-72.54932778337864
Lebanese,42.08071393779791,-72.55147442366996
Lebanese,42.076305312990506,-72.54466649052127
Lebanese,42.0874666131311,-72.54628021398874
Lebanese,42.08576446326221,-72.54123828941252
Lebanese,42.07809182031258,-72.5441969376347
Lebanese,42.08202760722313,-72.546504258215
Lebanese,42.077727154305045,-72.55108394831444
Lebanese,42.16108421426485,-72.47227357900441
Lebanese,42.17572844668811,-72.52676810421862
Lebanese,42.18146113485988,-72.60631151319309
Lebanese,42.21202667515663,-72.57264689158694
Lebanese,42.19681488751179,-72.54917145097657
Lebanese,42.19140248969139,-72.56139973590332
Lebanese,42.212773632220426,-72.53847910564275
Lebanese,42.21245521616606,-72.53416221772189
Lebanese,42.21469409974358,-72.52851295599383
Lebanese,42.21059391606517,-72.55866504439793
Lebanese,42.14579272966549,-72.63852547287264
Lebanese,42.145259341873064,-72.67295068621173
Lebanese,42.15406417121028,-72.67140460117325
Lebanese,42.13779512662735,-72.65806438149782
Lebanese,42.155711393873986,-72.67116091692453
Lebanese,42.13470954825481,-72.68003283018295
Lebanese,42.10480164961563,-72.68323018807284
Lebanese,42.03766497196272,-72.6742798667284
Lebanese,42.066334980907165,-72.63585204926883
Lebanese,42.080318559451065,-72.62267341926936
Lebanese,42.07788840452138,-72.62949134376643
Lebanese,42.06505579713587,-72.58613915391797
Lebanese,42.06635927975267,-72.57674616143257
Lebanese,42.041003311586095,-72.5758522653928
Lebanese,42.067453833093836,-72.5812744865875
Lebanese,42.03972403963304,-72.58599659215737
Lebanese,42.03927578481294,-72.534385057658
Lebanese,42.063708251895825,-72.54264127078034
Lebanese,42.0487528476851,-72.45298470025011
Lebanese,42.10306863916507,-72.38685170085742
Lebanese,42.103434423447204,-72.43204972680141
Lebanese,42.28956191220081,-72.41938802353621
Lebanese,42.32700614904836,-72.4535484986489
Lebanese,42.3923467932545,-72.53178526137289
Lebanese,42.38578434206742,-72.52795688746524
Lebanese,42.30063018494432,-72.51082624189608
Lebanese,42.266487781238574,-72.69437854038489
Lebanese,42.28081583138702,-72.71169073468397
Lebanese,42.23334383476184,-72.68406770091043
Lebanese,42.63571466980416,-71.3424029561134
Lebanese,42.63436178552487,-71.35161432547939
Lebanese,42.63263542557354,-71.35712479952701
Lebanese,42.62832207315432,-71.27741511862797
Lebanese,42.62008419194977,-71.49044635756523
Lebanese,42.67912038005434,-71.35760900691099
Lebanese,42.66211999869475,-71.36798538448922
Lebanese,42.679998594255196,-71.35999091196052
Lebanese,42.5982315473477,-71.20865391474769
Lebanese,42.6192883954854,-71.19171548220045
Lebanese,42.58746706687182,-71.30006995440897
Lebanese,42.574067673457286,-71.39307388879159
Lebanese,42.6039720603734,-71.39293190450793
Lebanese,42.60905281612404,-71.34311570365871
Lebanese,42.62894780571098,-71.36631204945532
Lebanese,42.62630892550864,-71.40631537498747
Lebanese,42.57332889796768,-71.47598051484707
Lebanese,42.616022470720615,-71.488738306978
Lebanese,42.2646543550539,-71.54983772635237
Lebanese,42.22185391288167,-71.53141892019549
Lebanese,42.19015942926545,-71.51767776212495
Lebanese,42.207965132965725,-71.49588426506702
Lebanese,42.19219412440927,-71.50445507273662
Lebanese,42.216074510656746,-71.49863186058388
Lebanese,42.202362881073704,-71.50745561711327
Lebanese,42.20959126059702,-71.52802625631715
Lebanese,42.343932367129305,-71.51677142059555
Lebanese,42.328219738094226,-71.56507202176248
Lebanese,42.332062549218534,-71.57453021055407
Lebanese,42.34410215330018,-71.56360681316336
Lebanese,42.52412562045175,-71.49715723997005
Lebanese,42.552871987362174,-71.50970122191056
Lebanese,42.572590338481525,-71.4954082551615
Lebanese,42.527225547830135,-71.51404530709712
Lebanese,42.63120443351545,-71.5681219873228
Lebanese,42.61883342801855,-71.5440134636237
Lebanese,42.615617127834994,-71.56812562734758
Lebanese,42.62788721513524,-71.54549295137518
Lebanese,42.626264725100455,-71.56949975626009
Lebanese,42.61595048072291,-71.54190168175332
Lebanese,42.63530599904956,-71.56076496522427
Lebanese,42.62777476603961,-71.5284125253685
Lebanese,42.559486604702464,-71.10728596846712
Lebanese,42.50296245309577,-71.09459786294592
Lebanese,42.45454999131204,-71.09425878889502
Lebanese,42.47590396753556,-71.07967710017043
Lebanese,42.452838833962296,-71.08895709850772
Lebanese,42.45829991101747,-71.09006732724461
Lebanese,42.455050728912525,-71.11539395474465
Lebanese,42.47666124387769,-71.09830470255996
Lebanese,42.45469427030735,-71.12659703231715
Lebanese,42.44703640551897,-71.11125494995532
Lebanese,42.41667279395937,-71.13725147346778
Lebanese,42.411886480417195,-71.11287424906628
Lebanese,42.39724227439029,-71.10341097195536
Lebanese,42.436754753684546,-71.05477504968567
Lebanese,42.39790599252239,-71.1112920563166
Lebanese,42.40428495949686,-71.11836268826252
Lebanese,42.39094946530661,-71.11668266566537
Lebanese,42.38025561381984,-71.10381546623117
Lebanese,42.386858213344944,-71.08263486232059
Lebanese,42.383674424665486,-71.07920579953932
Lebanese,42.37567010284997,-71.09431927753435
Lebanese,42.3691333482413,-71.07696917524966
Lebanese,42.36979178091226,-71.0747503534212
Lebanese,42.36735772705871,-71.07161077832704
Lebanese,42.363856194286626,-71.07744955974321
Lebanese,42.36657627630883,-71.07997537603981
Lebanese,42.3676114223851,-71.08822342049719
Lebanese,42.36843830041175,-71.09170969141054
Lebanese,42.367048304157954,-71.09025900879313
Lebanese,42.37012401857053,-71.10092506830931
Lebanese,42.37195189232986,-71.10161128127385
Lebanese,42.3720133142111,-71.10110560799929
Lebanese,42.38209056553262,-71.12220989627556
Lebanese,42.38119146298287,-71.13654868823181
Lebanese,42.37822147910165,-71.1319542020764
Lebanese,42.37638705427377,-71.13886319020698
Lebanese,42.391015558989956,-71.13903124438131
Lebanese,42.392205303688655,-71.12784318145371
Lebanese,42.397143901910844,-71.13148989160915
Lebanese,42.39107898507635,-71.13111833342356
Lebanese,42.39422357146927,-71.13618305378773
Lebanese,42.410749906455095,-71.14119002322488
Lebanese,42.41209553453067,-71.13597522295362
Lebanese,42.434379929090845,-71.16171995230842
Lebanese,42.432271561175426,-71.15541610802178
Lebanese,42.422822105496735,-71.16845770714652
Lebanese,42.42550630737571,-71.17607802302858
Lebanese,42.41534409599093,-71.18527204246311
Lebanese,42.417992050953984,-71.18349363538503
Lebanese,42.418106379158736,-71.17785805698296
Lebanese,42.42074658951741,-71.18266819592881
Lebanese,42.39531638139786,-71.16101156743657
Lebanese,42.38121419402125,-71.17115127996207
Lebanese,42.42433056469187,-71.20233187994381
Lebanese,42.43297001015766,-71.21471245072328
Lebanese,42.42292088155925,-71.21338391769672
Lebanese,42.45811363442926,-71.2024058418268
Lebanese,42.506060166598495,-71.31436682953102
Lebanese,42.49558438772694,-71.33869175467292
Lebanese,42.52880809848614,-71.40390412429643
Lebanese,42.4456534747835,-71.46889722343596
Lebanese,42.436985859118174,-71.45719867925142
Lebanese,42.42779232248267,-71.47195316400924
Lebanese,42.354972544648554,-71.44718486764084
Lebanese,42.337828335293416,-71.26787821813751
Lebanese,42.37623609770177,-71.25789928464893
Lebanese,42.37105491265051,-71.25648032072665
Lebanese,42.37082275787643,-71.23577389205178
Lebanese,42.395949638535505,-71.19959413683621
Lebanese,42.374321158641486,-71.20951573436233
Lebanese,42.369470821452886,-71.18491195318789
Lebanese,42.371054109365915,-71.20352911495998
Lebanese,42.36960721803228,-71.20522382262301
Lebanese,42.36903958637826,-71.20375510954648
Lebanese,42.36624274171148,-71.2103623908746
Lebanese,42.36805394094429,-71.20794819795555
Lebanese,42.367941664995534,-71.20316396934271
Lebanese,42.366600562868555,-71.20536323060804
Lebanese,42.37325568602439,-71.20391786519642
Lebanese,42.36967224877339,-71.1923294002294
Lebanese,42.37287269495474,-71.20553901555927
Lebanese,42.37204700976349,-71.21032632126744
Lebanese,42.36758446206982,-71.20160998196
Lebanese,42.37192548481948,-71.19476348448492
Lebanese,42.368530458924944,-71.21140616422699
Lebanese,42.36584387081182,-71.18081316862663
Lebanese,42.365943877339845,-71.16826447367963
Lebanese,42.369464022496,-71.17257394728031
Lebanese,42.36935085028672,-71.16896840999728
Lebanese,42.36689466537751,-71.17196391859697
Lebanese,42.36606183179275,-71.17622382876228
Lebanese,42.350307844565016,-71.20079988458592
Lebanese,42.34432088611945,-71.20725716738711
Lebanese,42.342979763959406,-71.16976725486386
Lebanese,42.305726727704766,-71.17217739111169
Lebanese,42.30370263108352,-71.18165382742401
Lebanese,42.34833700239952,-71.23397917558177
Lebanese,42.35253340742524,-71.23414224278326
Lebanese,42.34852998616566,-71.23070655241891
Lebanese,42.36069609676053,-71.23590109798695
Lebanese,42.35760844565598,-71.22735470980997
Lebanese,42.35562196032067,-71.22431208282671
Lebanese,42.27151826744461,-71.38610687231453
Lebanese,42.29639881508715,-71.42196576213631
Lebanese,42.19635644897067,-71.37159174448897
Lebanese,42.25944251872997,-71.36354971886034
Lebanese,42.24620005077572,-71.38146713243093
Lebanese,42.25808217512357,-71.36202143792656
Lebanese,42.18130537831422,-71.45005767237667
Lebanese,42.193689366185716,-71.4965636727675
Lebanese,42.16983350044253,-71.47316605061684
Lebanese,42.199580904333,-71.47302755563616
Lebanese,41.2909481770107,-69.99460945884758
Lebanese,42.3421181568914,-71.11857305551905
Lebanese,42.34344748400035,-71.125859239934
Lebanese,42.34250438561372,-71.12663523265458
Lebanese,42.33672906328803,-71.11811604000285
Lebanese,42.333507943299516,-71.11496453457205
Lebanese,42.32805587709804,-71.12335367762827
Lebanese,42.323931961757296,-71.11976154108868
Lebanese,42.329029363938204,-71.14268510581903
Lebanese,42.32692619406925,-71.15081316796777
Lebanese,42.31612182061578,-71.13119174434831
Lebanese,42.22974432563295,-71.14241086637745
Lebanese,42.231907504601445,-71.14112063153331
Lebanese,42.22521334900862,-71.14184326113637
Lebanese,42.240047159264584,-71.17390057846391
Lebanese,42.2619337217797,-71.25968967538608
Lebanese,42.25852290860861,-71.25805028855467
Lebanese,42.28269681254703,-71.25386614753249
Lebanese,42.30371748674328,-71.2321783480486
Lebanese,42.311929348101124,-71.24646864182921
Lebanese,42.307398860942634,-71.25342411091614
Lebanese,42.30927331314786,-71.26524646362633
Lebanese,42.30325202202465,-71.27103606799143
Lebanese,42.308397843566524,-71.28471923602515
Lebanese,42.30872834416907,-71.27178955910205
Lebanese,42.3115678528902,-71.26966392255135
Lebanese,42.26238858855383,-71.2957135277927
Lebanese,42.23019915097884,-71.27327667939495
Lebanese,42.172680352796505,-71.3041435330418
Lebanese,42.14208032557371,-71.4405035576819
Lebanese,42.13310793991608,-71.32006187015858
Lebanese,42.14554915396544,-71.33937200905699
Lebanese,42.14309147394386,-71.34212270491261
Lebanese,42.14568346573202,-71.32912025220872
Lebanese,42.04763643409568,-71.22045797890543
Lebanese,42.06931932835681,-71.21784701543412
Lebanese,42.060437987090786,-71.21136156780192
Lebanese,42.08011763498446,-71.24971115079339
Lebanese,42.0842371878767,-71.24119149014601
Lebanese,42.06507102312831,-71.23117494388542
Lebanese,42.0857488272399,-71.23627623900543
Lebanese,42.070767412260615,-71.23042407146694
Lebanese,42.115873158433274,-71.27714184920897
Lebanese,42.13150250151323,-71.25595309274772
